,Intensity,Name,Modified,Original Filename,Sample Name,Some garbage,Formula,Parent,Parent_Formula,Label
6446,2105.69455023,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 504)",G. [13C-glc] G2.5 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6447,756.48,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 505)","H. [6,6-DD-glc] G2.5 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6448,697.528934024,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 506)",I. [13C-glc] G5 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6449,3164.09559896,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 507)",J. [13C-glc] G5 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6450,6112.52099469,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 508)",K. [13C-glc] G5 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6451,5484.48,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 509)",L. [13C-glc] G5 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6452,9834.54574949,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 510)",M. [13C-glc] G5 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6453,12636.5622295,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 511)",N. [13C-glc] G5 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6454,14541.1668158,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 512)",O. [13C-glc] G5 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6455,378.24,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 513)","P. [6,6-DD-glc] G5 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6456,817.41096758,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 514)",Q. [13C-glc] G7 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6457,17714.24,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 515)",R. [13C-glc] G7 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6458,26224.64,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 516)",S. [13C-glc] G7 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6459,26694.7508825,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 517)",T. [13C-glc] G7 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6460,30360.2884629,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 518)",U. [13C-glc] G7 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6461,30424.6918782,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 519)",V. [13C-glc] G7 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6462,54246.12,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 520)",W. [13C-glc] G7 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6463,1543.06689537,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 521)","X. [6,6-DD-glc] G7 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6464,1260.8,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 522)",A. [13C-glc] G2.5 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6465,668.877924637,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 523)",B. [13C-glc] G2.5 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6466,1449.95492533,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 524)",C. [13C-glc] G2.5 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6467,1392.03830033,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 525)",D. [13C-glc] G2.5 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6468,567.36,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 526)",E. [13C-glc] G2.5 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6469,1578.82214333,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 527)",F. [13C-glc] G2.5 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6470,1400.06815777,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 528)",G. [13C-glc] G2.5 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6471,1045.90323561,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 529)","H. [6,6-DD-glc] G2.5 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6472,0.0,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 530)",I. [13C-glc] G5 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6473,2168.66415094,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 531)",J. [13C-glc] G5 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6474,5295.36,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 532)",K. [13C-glc] G5 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6475,5610.56,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 533)",L. [13C-glc] G5 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6476,11704.0760912,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 534)",M. [13C-glc] G5 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6477,14983.2409447,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 535)",N. [13C-glc] G5 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6478,12300.0254213,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 536)",O. [13C-glc] G5 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6479,1503.54716981,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 537)","P. [6,6-DD-glc] G5 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6480,882.56,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 538)",Q. [13C-glc] G7 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6481,19290.36,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 539)",R. [13C-glc] G7 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6482,32298.533188,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 540)",S. [13C-glc] G7 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6483,29141.541287,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 541)",T. [13C-glc] G7 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6484,34609.16,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 542)",U. [13C-glc] G7 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6485,25964.4112453,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 543)",V. [13C-glc] G7 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6486,62094.62,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 544)",W. [13C-glc] G7 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6487,819.52,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 545)","X. [6,6-DD-glc] G7 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6488,1010.75375643,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 546)",A. [13C-glc] G2.5 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6489,663.990789679,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 547)",B. [13C-glc] G2.5 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6490,1071.68,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 548)",C. [13C-glc] G2.5 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6491,1037.10024014,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 549)",D. [13C-glc] G2.5 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6492,2208.37272822,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 550)",E. [13C-glc] G2.5 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6493,1008.64,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 551)",F. [13C-glc] G2.5 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6494,2332.25363108,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 552)",G. [13C-glc] G2.5 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6495,756.48,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 553)","H. [6,6-DD-glc] G2.5 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6496,1134.72,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 554)",I. [13C-glc] G5 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6497,2749.33823427,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)",J. [13C-glc] G5 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6498,7992.75393223,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)",K. [13C-glc] G5 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6499,5988.8,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)",L. [13C-glc] G5 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6500,9071.01413412,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)",M. [13C-glc] G5 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6501,13238.46,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 559)",N. [13C-glc] G5 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6502,11820.0,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 560)",O. [13C-glc] G5 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6503,1133.26600343,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 561)","P. [6,6-DD-glc] G5 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6504,678.288439108,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 562)",Q. [13C-glc] G7 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6505,8762.56,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 563)",R. [13C-glc] G7 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6506,30143.0792304,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 564)",S. [13C-glc] G7 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6507,36248.24,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 565)",T. [13C-glc] G7 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6508,29818.263998,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 566)",U. [13C-glc] G7 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6509,47343.2,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 567)",V. [13C-glc] G7 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6510,35152.5227187,Citrate 196/70,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 568)",W. [13C-glc] G7 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6511,819.52,Citrate 196/70,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 569)","X. [6,6-DD-glc] G7 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6512,0.0,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 314),A. [13C-glc] G9 0min cit,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6513,27958.24,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 315),B. [13C-glc] G9 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6514,58816.5,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 316),C. [13C-glc] G9 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6515,105066.473338,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 317),D. [13C-glc] G9 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6516,143479.5,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 318),E. [13C-glc] G9 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6517,116638.501416,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 319),F. [13C-glc] G9 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6518,189057.88,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 320),G. [13C-glc] G9 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6519,0.0,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 321),"H. [6,6-DD-glc] G9 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6520,0.0,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 322),A. [13C-glc] G9 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6521,26059.9133944,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 323),B. [13C-glc] G9 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6522,56431.5440857,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 324),C. [13C-glc] G9 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6523,47466.774491,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 325),D. [13C-glc] G9 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6524,103512.24,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 326),E. [13C-glc] G9 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6525,196118.68,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 327),F. [13C-glc] G9 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6526,209735.28,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 328),G. [13C-glc] G9 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6527,0.0,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 329),"H. [6,6-DD-glc] G9 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6528,775.481403509,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 330),A. [13C-glc] G9 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6529,18533.76,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 331),B. [13C-glc] G9 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6530,50495.36,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 332),C. [13C-glc] G9 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6531,74612.9795104,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 333),D. [13C-glc] G9 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6532,101495.02,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 334),E. [13C-glc] G9 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6533,58531.8470506,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 335),F. [13C-glc] G9 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6534,192903.26,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 336),G. [13C-glc] G9 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6535,0.0,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 337),"H. [6,6-DD-glc] G9 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6536,0.0,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 338),A. [13C-glc] G9 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6537,14751.36,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 339),B. [13C-glc] G9 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6538,61483.2736436,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 340),C. [13C-glc] G9 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6539,65688.12,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 341),D. [13C-glc] G9 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6540,105403.52,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 342),E. [13C-glc] G9 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6541,78075.44,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 343),F. [13C-glc] G9 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6542,188742.4,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 344),G. [13C-glc] G9 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6543,0.0,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 345),"H. [6,6-DD-glc] G9 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6544,0.0,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 346),A. [13C-glc] G9 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6545,14814.4,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 347),B. [13C-glc] G9 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6546,48039.6269987,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 348),C. [13C-glc] G9 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6547,39084.86,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 349),D. [13C-glc] G9 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6548,91408.42,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 350),E. [13C-glc] G9 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6549,48478.02,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 351),F. [13C-glc] G9 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6550,85199.04,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 352),G. [13C-glc] G9 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6551,630.4,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 353),"H. [6,6-DD-glc] G9 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6552,0.0,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 354),A. [13C-glc] G9 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6553,13427.52,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 355),B. [13C-glc] G9 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6554,55538.54,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 356),C. [13C-glc] G9 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6555,83339.28,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 357),D. [13C-glc] G9 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6556,97139.5796234,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 358),E. [13C-glc] G9 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6557,74199.60859,Citrate 196/70,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 359),F. [13C-glc] G9 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6558,110068.3,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 360),G. [13C-glc] G9 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6559,882.56,Citrate 196/70,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 361),"H. [6,6-DD-glc] G9 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_70.0
6632,0.0,Citrate 196/71,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 426)",A. [13C-glc] G2.5 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6633,0.0,Citrate 196/71,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 427)",B. [13C-glc] G2.5 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6634,945.6,Citrate 196/71,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 428)",C. [13C-glc] G2.5 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6635,378.24,Citrate 196/71,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 429)",D. [13C-glc] G2.5 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6636,0.0,Citrate 196/71,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 430)",E. [13C-glc] G2.5 60min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6637,682.511971314,Citrate 196/71,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 431)",F. [13C-glc] G2.5 120min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6638,1008.64,Citrate 196/71,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 432)",G. [13C-glc] G2.5 240min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6639,315.2,Citrate 196/71,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 433)","H. [6,6-DD-glc] G2.5 240min",0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6640,430.898372748,Citrate 196/71,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 434)",I. [13C-glc] G5 0min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6641,3782.4,Citrate 196/71,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 435)",J. [13C-glc] G5 5min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6642,10464.64,Citrate 196/71,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)",K. [13C-glc] G5 15min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
6643,9771.2,Citrate 196/71,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)",L. [13C-glc] G5 30min,0,C4H3O,Citrate 191/67,C6H7O7,C13_196.0_71.0
